編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLQLJHMFFFT07CA,19,19.01,見其他登記事項,鋼筋混凝土造,87年6月19日,五層,
RPQOMLNLJHMFFAT56DA,29,151.56,住家用,加強磚造,77年5月25日,二層,一層 二層
RPSNMLPLJHMFFDT07CA,38,78.13,住宅,加強磚造,68年2月6日,三層,一層 二層 三層
RPPOMLKKKHMFFAT68CA,23,157.99,住家用,鋼筋混凝土造,83年3月31日,三層,一層 二層 三層 地下層
RPSOMLKKKHMFFAT98CA,23,142.29,住家用,鋼筋混凝土造,83年5月19日,七層,二層
RPSOMLKKKHMFFAT98CA,23,70.62,見其他登記事項,鋼筋混凝土造,83年5月19日,七層,
RPUNMLKKKHMFFAT09CA,1,215.74,住家用,鋼筋混凝土造,105年5月4日,三層,一層 二層 三層 屋頂突出物
RPQPMLKLJHMFFAT88CA,22,150.16,住家用,鋼筋混凝土造,84年4月27日,四層,一層 二層 三層 四層
RPPNMLNLJHMFFAT88CA,4,193.68,住家用,鋼筋混凝土造,101年11月15日,四層,一層 二層 三層 四層
RPWPMLNLJHMFFAT17CA,24,74.59,住家用,鋼筋混凝土造,81年11月9日,六層,一層
RPWPMLNLJHMFFAT17CA,24,28.21,共有部份,鋼筋混凝土造,81年11月9日,六層,
RPXPMLNLJHMFFAT27CA,16,50.46,住家用,見其他登記事項,89年6月29日,一層,一層
RPOOMLNLJHMFFAT88CA,41,242.95,見其他登記事項,見其他登記事項,64年7月1日,一層,一層
RPPOMLNLJHMFFAT98CA,17,98.89,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,一層
RPPOMLNLJHMFFAT98CA,17,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQNMLOKKHMFFBT56CA,21,180.70,見其他登記事項,加強磚造,85年1月15日,二層,一層 二層
RPUNMLNKKHMFFCT96CA,1,170.96,見其他登記事項,見其他登記事項,104年9月7日,三層,一層 二層 三層 見其他登記事項
RPXNMLNKKHMFFCT27CA,1,170.96,見其他登記事項,見其他登記事項,104年9月7日,三層,一層 二層 三層 見其他登記事項
RPWNMLNLJHMFFDT27CA,23,176.00,住宅,鋼筋混凝土造,83年5月17日,四層,一層 二層 三層 四層
RPSOMLQKKHMFFCT17CA,4,202.91,住家用,見其他登記事項,101年8月1日,四層,一層 二層 三層 四層
RPUNMLKKKHMFFCT66CA,9,186.19,住家用,鋼筋混凝土造,97年1月31日,三層,一層 二層 三層
RPSNMLMJKHMFFCT56CA,23,150.63,住家用,鋼筋混凝土造,83年4月7日,三層,一層 二層 三層
RPVPMLNLJHMFFAT07CA,,166.11,住家用,鋼筋混凝土加強磚造,,三層,一層 二層 三層
RPQPMLNLJHMFFAT56CA,18,157.07,住家用,鋼筋混凝土造,87年11月4日,三層,一層 二層 三層
RPPNMLPLJHMFFAT09CA,23,83.67,見其他登記事項,鋼筋混凝土造,83年6月21日,十六層,九層
