編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLNLJHMFFCJ78CA,1,22.13,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWNMLNLJHMFFCJ78CA,1,27.45,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWNMLNLJHMFFCJ78CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPWNMLNLJHMFFCJ78CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPWNMLNLJHMFFCJ78CA,1,27.08,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPXNMLNLJHMFFCJ88CA,1,106.50,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,七層
RPXNMLNLJHMFFCJ88CA,1,21.37,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPXNMLNLJHMFFCJ88CA,1,26.81,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPXNMLNLJHMFFCJ88CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPXNMLNLJHMFFCJ88CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPXNMLNLJHMFFCJ88CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLNLJHMFFCJ08CA,1,83.82,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,七層
RPOOMLNLJHMFFCJ08CA,1,19.34,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLNLJHMFFCJ08CA,1,18.83,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLNLJHMFFCJ08CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPOOMLNLJHMFFCJ08CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLNLJHMFFCJ08CA,1,27.08,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLNLJHMFFCJ18CA,1,84.43,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十二層
RPPOMLNLJHMFFCJ18CA,1,20.21,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLNLJHMFFCJ18CA,1,18.19,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLNLJHMFFCJ18CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPPOMLNLJHMFFCJ18CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLNLJHMFFCJ18CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNLJHMFFCJ28CA,1,101.62,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十層
RPQOMLNLJHMFFCJ28CA,1,21.49,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNLJHMFFCJ28CA,1,24.57,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNLJHMFFCJ28CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPQOMLNLJHMFFCJ28CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLNLJHMFFCJ28CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPROMLNLJHMFFCJ38CA,1,116.17,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,四層
RPROMLNLJHMFFCJ38CA,1,24.18,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPROMLNLJHMFFCJ38CA,1,28.08,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPROMLNLJHMFFCJ38CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
RPROMLNLJHMFFCJ38CA,1,.00,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPROMLNLJHMFFCJ38CA,1,28.73,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNLJHMFFCJ48CA,1,101.62,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,十一層
RPSOMLNLJHMFFCJ48CA,1,21.49,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNLJHMFFCJ48CA,1,24.57,共有部份,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLNLJHMFFCJ48CA,1,.02,見其他登記事項,鋼筋混凝土造,104年7月13日,十四層,一層
