編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLNLJHMFFBG77CA,24,16.18,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPOPMLNLJHMFFBG77CA,24,24.08,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPXQMLNLJHMFFBG78CA,35,122.42,住家用,鋼筋混凝土加強磚造,71年2月15日,二層,一層 二層 騎樓
RPXQMLNLJHMFFBG78CA,35,119.26,住家用,鋼筋混凝土加強磚造,71年2月15日,二層,一層 二層 騎樓
RPPOMLNLJHMFFBG77CA,,175.52,見其他登記事項,鋼筋混凝土造,105年8月2日,三層,一層 二層 三層 見其他登記事項
RPSNMLNJKHMFFAG77CA,21,79.34,住家用,鋼筋混凝土造,84年3月31日,十二層,十二層
RPSNMLNJKHMFFAG77CA,21,7.62,見其他登記事項,鋼筋混凝土造,84年3月31日,十二層,
RPSNMLNJKHMFFAG77CA,21,.04,見其他登記事項,鋼筋混凝土造,84年3月31日,十二層,
RPSNMLNJKHMFFAG77CA,21,11.77,見其他登記事項,鋼筋混凝土造,84年3月31日,十二層,
RPXNMLRKKHMFFAG78CA,,213.50,見其他登記事項,鋼骨鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 見其他登記事項
RPOOMLRKKHMFFAG97CA,,194.44,見其他登記事項,鋼骨鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 見其他登記事項
RPPOMLRKKHMFFAG08CA,,206.52,見其他登記事項,鋼骨鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 見其他登記事項
RPOOMLSJKHMFFAG97CA,72,79.04,住家用,磚造,34年1月1日,一層,一層
RPRNMLMJKHMFFAG57CA,22,89.37,住家用,鋼筋混凝土造,84年5月27日,五層,四層
RPRNMLMJKHMFFAG57CA,22,3.42,見其他登記事項,鋼筋混凝土造,84年5月27日,五層,
RPVPMLQLJHMFFAG68CA,37,99.90,住家用,鋼筋混凝土加強磚造,68年7月25日,二層,一層 二層
RPORMLOLJHMFFAG97CA,21,68.05,住家用,鋼筋混凝土造,85年2月16日,九層,四層 夾層
RPORMLOLJHMFFAG97CA,21,22.01,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPORMLOLJHMFFAG97CA,21,21.90,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPORMLOLJHMFFAG97CA,21,7.14,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPPOMLPLJHMFFAG87CA,41,127.45,住商用,鋼筋混凝土加強磚造,64年8月9日,二層,一層 二層
RPVSMLPLJHMFFBG98CA,2,168.35,見其他登記事項,鋼筋混凝土造,104年3月30日,三層,一層 二層 三層 夾層
RPXSMLPLJHMFFBG56CA,35,57.87,住家用,鋼筋混凝土加強磚造,70年8月6日,四層,三層
RPXSMLPLJHMFFBG56CA,35,11.70,見其他登記事項,鋼筋混凝土加強磚造,70年8月6日,四層,
RPWPMLQLJHMFFBG88CA,35,87.39,住家用,鋼筋混凝土加強磚造,70年12月15日,五層,四層
RPWPMLQLJHMFFBG88CA,35,8.65,共有部分,鋼筋混凝土造,70年12月15日,五層,
RPWPMLQLJHMFFBG88CA,35,5.69,共有部分,鋼筋混凝土加強磚造,70年12月15日,五層,
RPVPMLOLJHMFFAG68EA,,231.05,住家用,見其他登記事項,105年9月23日,四層,一層 二層 三層 四層
RPRNMLPLJHMFFBG28EA,22,94.97,住家用,鋼筋混凝土造,84年6月22日,九層,八層
RPRNMLPLJHMFFBG28EA,22,28.82,共有部分,鋼筋混凝土造,84年6月22日,九層,
RPQNMLMJKHMFFAG67EA,6,197.21,住家用,見其他登記事項,100年2月22日,三層,一層 二層 三層
RPXNMLNKKHMFFBG48CA,,284.78,見其他登記事項,鋼筋混凝土造,105年12月26日,二層,一層 二層 見其他登記事項
RPSNMLRKKHMFFBG38CA,5,203.20,農舍,鋼筋混凝土造,101年6月20日,三層,一層 二層 三層
RPWNMLNJKHMFFBG28CA,21,86.30,見其他登記事項,鋼筋混凝土造,85年6月10日,五層,一層 騎樓
