編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLNKJHMFFEF48CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,十五層
RPUPMLNKJHMFFEF48CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVPMLNKJHMFFEF58CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,十九層
RPVPMLNKJHMFFEF58CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWPMLNKJHMFFEF68CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,五層
RPWPMLNKJHMFFEF68CA,,68.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOQMLNKJHMFFEF97CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,十二層
RPOQMLNKJHMFFEF97CA,,68.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPQMLNKJHMFFEF08CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,十五層
RPPQMLNKJHMFFEF08CA,,68.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRQMLNKJHMFFEF28CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,二十二層
RPRQMLNKJHMFFEF28CA,,40.48,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTQMLNKJHMFFEF48CA,,106.39,住家用,鋼筋混凝土造,105年10月20日,二十二層,十七層
RPTQMLNKJHMFFEF48CA,,76.24,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVQMLNKJHMFFEF68CA,,106.39,住家用,鋼筋混凝土造,105年10月20日,二十二層,十九層
RPVQMLNKJHMFFEF68CA,,76.24,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPORMLNKJHMFFEF08CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十二層,八層
RPORMLNKJHMFFEF08CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQRMLNKJHMFFEF28CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十二層,九層
RPQRMLNKJHMFFEF28CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRRMLNKJHMFFEF38CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十二層,十層
RPRRMLNKJHMFFEF38CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSRMLNKJHMFFEF48CA,,71.90,住家用,鋼筋混凝土造,105年10月20日,二十二層,十九層
RPSRMLNKJHMFFEF48CA,,60.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTRMLNKJHMFFEF58CA,,72.87,住家用,鋼筋混凝土造,105年10月20日,二十二層,二十二層
RPTRMLNKJHMFFEF58CA,,60.61,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVRMLNKJHMFFEF78CA,,71.05,住家用,鋼筋混凝土造,105年10月20日,二十二層,十七層
RPVRMLNKJHMFFEF78CA,,30.50,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUPMLQKJHMFFEF78CA,2,75.74,住家用,鋼筋混凝土造,103年6月13日,十一層,五層
RPUPMLQKJHMFFEF78CA,2,60.67,見其他登記事項,鋼筋混凝土造,103年6月13日,十一層,
RPROMLQKJHMFFEF38CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,十八層,十二層
RPROMLQKJHMFFEF38CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSOMLQKJHMFFEF48CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,十八層,十四層
RPSOMLQKJHMFFEF48CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTOMLQKJHMFFEF58CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,七層
RPTOMLQKJHMFFEF58CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUOMLQKJHMFFEF68CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,九層
RPUOMLQKJHMFFEF68CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLQKJHMFFEF78CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,二十二層,三層
